2021-05-16 17:23:23,81.8,2000478,2000478,1
2021-05-16 17:23:24,81.8,2000531,2000531,1
2021-05-16 17:23:25,81.8,1333705,1333705,1
2021-05-16 17:23:26,82.3,1333652,1333652,1
2021-05-16 17:23:27,82.3,2000478,2000478,1
2021-05-16 17:23:29,81.3,2000478,2000478,1
2021-05-16 17:23:30,81.3,2000531,2000531,1
2021-05-16 17:23:31,81.3,2000478,2000478,1
2021-05-16 17:23:32,81.3,1333652,1333652,1
2021-05-16 17:23:33,80.8,2000478,2000478,1
2021-05-16 17:23:34,80.8,2000531,2000531,1
2021-05-16 17:23:36,81.8,2000478,2000478,1
2021-05-16 17:23:37,81.8,2000478,2000478,1
2021-05-16 17:23:38,81.8,2000478,2000478,1
2021-05-16 17:23:39,80.3,2000478,2000478,1
2021-05-16 17:23:40,81.3,2000478,2000478,1
2021-05-16 17:23:42,81.8,2000531,2000531,1
2021-05-16 17:23:43,80.8,2000478,2000478,1
2021-05-16 17:23:44,81.3,2000478,2000478,1
2021-05-16 17:23:45,81.8,2000478,2000478,1
2021-05-16 17:23:46,81.8,1333652,1333652,1
2021-05-16 17:23:48,81.3,2000478,2000478,1
2021-05-16 17:23:49,82.7,1333705,1333705,1
2021-05-16 17:23:50,81.8,1333705,1333705,1
2021-05-16 17:23:51,80.8,2000478,2000478,1
2021-05-16 17:23:52,81.3,2000478,2000478,1
2021-05-16 17:23:54,82.3,1333652,1333652,1
2021-05-16 17:23:55,81.3,2000478,2000478,1
2021-05-16 17:23:56,81.3,2000478,2000478,1
2021-05-16 17:23:57,81.8,1333652,1333652,1
2021-05-16 17:23:58,79.8,2000478,2000478,1
2021-05-16 17:23:59,81.8,1333652,1333652,1
2021-05-16 17:24:01,81.3,2000478,2000478,1
2021-05-16 17:24:02,83.2,1333652,1333652,1
2021-05-16 17:24:03,80.8,1333652,1333652,1
2021-05-16 17:24:04,80.8,2000478,2000478,1
2021-05-16 17:24:05,81.3,2000478,2000478,1
2021-05-16 17:24:07,81.3,2000478,2000478,1
2021-05-16 17:24:08,80.3,2000478,2000478,1
2021-05-16 17:24:09,82.3,2000478,2000478,1
2021-05-16 17:24:10,82.3,1333652,1333652,1
2021-05-16 17:24:11,80.8,1333652,1333652,1
2021-05-16 17:24:12,82.3,1333652,1333652,1
2021-05-16 17:24:14,81.3,2000478,2000478,1
2021-05-16 17:24:15,82.3,1333705,1333705,1
2021-05-16 17:24:16,80.3,2000478,2000478,1
2021-05-16 17:24:17,83.2,1333652,1333652,1
2021-05-16 17:24:18,81.3,2000478,2000478,1
2021-05-16 17:24:20,83.2,1333652,1333652,1
2021-05-16 17:24:21,80.8,2000531,2000531,1
2021-05-16 17:24:22,81.3,2000478,2000478,1
2021-05-16 17:24:23,80.8,2000531,2000531,1
2021-05-16 17:24:24,81.3,2000478,2000478,1
2021-05-16 17:24:25,81.3,2000478,2000478,1
2021-05-16 17:24:27,82.3,1333652,1333652,1
2021-05-16 17:24:28,81.3,2000478,2000478,1
2021-05-16 17:24:29,81.3,2000478,2000478,1
2021-05-16 17:24:30,80.3,2000478,2000478,1
2021-05-16 17:24:31,81.3,1333652,1333652,1
2021-05-16 17:24:33,80.8,2000478,2000478,1
2021-05-16 17:24:34,81.3,2000478,2000478,1
2021-05-16 17:24:35,82.3,1333652,1333652,1
